,created,handle,text,tweet_id
91,Sat Feb 17 10:56:49 +0000 2018,Giorgio Armani,"The glamour, the magic, the artistic flair and artisanal details that make the Giorgio Armani Privé Haute Couture show come to life. #GiorgioArmaniPrivé https://t.co/hvYbx2rwLF",964815894819082240
92,Fri Feb 16 12:42:59 +0000 2018,Giorgio Armani,"Introducing the new #GiorgioArmani Made to
Measure campaign, shot by John Balsom. Suits with single or double-breasted jackets, in pinstripes and solid colours, are worn with impeccable style yet possess a relaxed formality
Discover more here: https://t.co/GbjnE4Q1Xg https://t.co/lQjY8iDrZd",964480223621402626
93,Thu Feb 15 16:31:14 +0000 2018,Giorgio Armani,"Red is the colour of celebration to ring in the Year of the Dog. 
Discover the #GALunarNewYear collection for him on: https://t.co/OZ9jyN7Uvx
Discover the collection for her on: https://t.co/y61WfARhiP https://t.co/uZVX5ied38",964175277705302017
94,Wed Feb 14 16:06:50 +0000 2018,Giorgio Armani,Romantic outfits from the SS18 #GiorgioArmani Collection for the most romantic day of the year. Discover more looks on https://t.co/ZHE6S8XZEU https://t.co/WyONffdpIQ,963806751962345472
95,Wed Feb 14 14:19:41 +0000 2018,Giorgio Armani,Recording artists and actress Janelle Monáe strikes a pose in a #GiorgioArmaniPrivé FW16 look at the premiere of Annihilation in LA. #ArmaniStars @JanelleMonae https://t.co/mh2ZLwOwfZ,963779783707553798
96,Tue Feb 13 17:58:06 +0000 2018,Giorgio Armani,Denim gets a makeover by #GiorgioArmani. The casual fabric is transposed onto elegant outerwear enhanced by fine details usually reserved to the highest quality tailoring. Discover the SS18 collection on https://t.co/hfPnvkwZsA https://t.co/D5yUvPA30f,963472364683001856
97,Mon Feb 12 15:11:41 +0000 2018,Giorgio Armani,Elegant pinks are matched to metallic shades for a lady-like ensemble in the #GiorgioArmani SS18 campaign shot by Sarah Moon. Discover the collection on https://t.co/ZHE6S8XZEU https://t.co/dl55grj1Y4,963068095593099269
98,Sun Feb 11 15:24:09 +0000 2018,Giorgio Armani,"Dazzling in Giorgio Armani red, Cate Blanchett eternalises the vibrant and empowering scent of the new SÌ Passione. #ArmaniBeauty​ #CateBlanchett https://t.co/dUJJy69aqf",962708843213082624
99,Sun Feb 11 11:07:12 +0000 2018,Giorgio Armani,Italian Actor Alessandro Preziosi wore a blue #GiorgioArmani suit as a guest of the Festival di Sanremo #Sanremo2018 #ArmaniStars https://t.co/Zl5vuNQYT7,962644181637369856
100,Sun Feb 11 10:54:26 +0000 2018,Giorgio Armani,Internationally acclaimed Italian artist Laura Pausini wore a crystal embroidered long sleeved #GiorgioArmaniPrivé gown to perform as a guest at the final evening of the Sanremo Music Festival @sanremorai @LauraPausini #Sanremo2018 #ArmaniStars https://t.co/jxhfKNBJ3q,962640968204869632
101,Sun Feb 11 10:53:39 +0000 2018,Giorgio Armani,The sketch and the #GiorgioArmaniPrivé gown worn for the closing night of the Sanremo Music Festival by presenter Michelle Hunziker. @SanremoRai @m_hunziker #Sanremo2018 #ArmaniStars https://t.co/e6mTzsUAne,962640771949252609
102,Sun Feb 11 10:52:18 +0000 2018,Giorgio Armani,Presenter Michelle Hunziker chose #GiorgioArmaniPrivé for the closing night of the Sanremo Music Festival @SanremoRai @m_hunziker #Sanremo2018 #ArmaniStars https://t.co/uPIAzSPOiR,962640432613216258
103,Sat Feb 10 14:49:27 +0000 2018,Giorgio Armani,"Celebrate Valentine’s Day with a hand made floral creation by Armani/Fiori. Discover the artistic flower arrangements on https://t.co/yOEYygHQnP
#ArmaniFiori https://t.co/Rifxj013Ix",962337725373407238
104,Fri Feb 09 16:34:50 +0000 2018,Giorgio Armani,"The Year of the Dog is almost upon us. Discover the #GALunarNewYear capsule collection on:
https://t.co/6UTs1dDDeI
https://t.co/9S59XWZ1Sh https://t.co/BGJKpNNnJJ",962001858029129729
105,Thu Feb 08 14:19:16 +0000 2018,Giorgio Armani,"Show him some love this Valentine’s Day with a special gift from the #ArmaniGift guide.
Discover it here:
https://t.co/5o7heqmW0T https://t.co/heWj4dxHFG",961605353325629440
