,created,handle,text,tweet_id
100,Wed Feb 28 17:15:04 +0000 2018,Tommy Hilfiger,"This crew bought their fashion A-game to the front row… @lok666madness @EvaHerzigova @LewisHamilton @RubyRose @iblamejordan @PyperAmerica @carovreeland @peaceloveSHEA  and @JasonOdio 
#TOMMYNOW #MFW https://t.co/jUcnAbCOui",968897351225171969
101,Wed Feb 28 16:45:06 +0000 2018,Tommy Hilfiger,"F-ROW feels with @RubyRose @SabrinaAnnLynn  @MichaelaDPrince @tinakunakey @paolostella @whoisluka  @gallagher_anais @Gabriel__Kane #KentoKaku #NicoleIshida #MollyChiang
 #TOMMYNOW #MFW https://t.co/fm516XpyKZ",968889809816125440
102,Wed Feb 28 16:15:44 +0000 2018,Tommy Hilfiger,Are you all about life in the fast lane or do you play it safe? See what our guests had to say about our SPEED-themed show #TOMMYNOW #MFW #WhatsYourDrive https://t.co/6eN1fIMgZs,968882419595141121
103,Wed Feb 28 15:30:12 +0000 2018,Tommy Hilfiger,"Burning up the sidelines at the #TOMMYNOW show #MFW 
@RickyHil @elizhilfigz @Ally_Hilfiger @noongoons @golden_barbie  @LonewolfHash @SabrinaSato @thassianaves @helenabordon @gestupidas @JuliaFaria @SoyLeoPicon https://t.co/OSZwV66v7m",968870960064589825
104,Wed Feb 28 15:19:40 +0000 2018,Tommy Hilfiger,"Front row faces #TOMMYNOW #MFW
@SabrinaSato @Pamallier @gestupidas @GhaliFoh  @sody @inna_ro @TweetNinaSuess @Carodaur @lindatol001 https://t.co/t05mIxvlB1",968868311726526465
105,Wed Feb 28 15:01:15 +0000 2018,Tommy Hilfiger,See. Snap. Shop. Share. It’s that simple. Check out the #TOMMYNOW Snap App now. #MFW https://t.co/nuEkzTUfEz,968863674319425536
106,Wed Feb 28 14:47:02 +0000 2018,Tommy Hilfiger,"Bomber jacket beauties #TOMMYNOW #MFW
@thassianaves  @K3LCALDERON https://t.co/6WvTN1AOMN",968860098926870529
107,Wed Feb 28 14:30:02 +0000 2018,Tommy Hilfiger,".@manugavassi and @MichelleSalasB sitting pretty, pre-show #TOMMYNOW #MFW https://t.co/fdo9Rz9a2I",968855818392293377
108,Wed Feb 28 14:15:02 +0000 2018,Tommy Hilfiger,".@PietroBosselli and @RiccardoScamar1  taking five, trackside #TOMMYNOW #MFW https://t.co/DZIVeo8O3G",968852045473214465
109,Wed Feb 28 14:00:04 +0000 2018,Tommy Hilfiger,"Gearing up for the race of the season  🏎#TOMMYNOW #MFW
@gestupidas  @Sarah3llen https://t.co/RJ8Sempb5X",968848276089966592
110,Wed Feb 28 13:45:02 +0000 2018,Tommy Hilfiger,"Stripes take center stage 🚧🔙
@CorentinHuard  @andymtzurita 
#TOMMYNOW #MFW https://t.co/QUauCEffB9",968844493842677760
111,Wed Feb 28 13:28:02 +0000 2018,Tommy Hilfiger,"Front row done right with @VioBebe  and @dreachong 
#TOMMYNOW #MFW https://t.co/vapQN1nnor",968840216206331904
112,Tue Feb 27 16:00:02 +0000 2018,Tommy Hilfiger,".@CartiaMallan  and @jheuston looking fly, trackside #TOMMYNOW #MFW https://t.co/lnY2HgfC6O",968516080493846528
113,Tue Feb 27 15:45:01 +0000 2018,Tommy Hilfiger,.@SabrinaSato rockin’ that dropped shoulder like it’s nobody’s business 💅 #TOMMYNOW #MFW https://t.co/1TnnQLoZls,968512300599693318
114,Tue Feb 27 15:41:33 +0000 2018,Tommy Hilfiger,"Gang’s all here 💥#TOMMYNOW #MFW
@imisselvani  #HanHyunMin #kieunse  #chungjaekim https://t.co/X11AtylvqY",968511430310944768
115,Tue Feb 27 12:00:06 +0000 2018,Tommy Hilfiger,Picture-perfect beauties at  #TOMMYNOW #MFW https://t.co/ZewE2Hicco,968455699821887489
116,Tue Feb 27 11:20:01 +0000 2018,Tommy Hilfiger,"The couple that dresses together… @OliviaPalermo  @JohannesHuebl 
#TOMMYNOW #MFW https://t.co/Yff8SZ0GwW",968445614102138880
117,Tue Feb 27 11:00:02 +0000 2018,Tommy Hilfiger,.@BarRefaeli working the utility-chic look ❤️🔧👠#TOMMYNOW #MFW https://t.co/KnRODeItKA,968440581994303489
118,Tue Feb 27 10:40:03 +0000 2018,Tommy Hilfiger,"How to do double denim right @sody 
#TOMMYNOW #MFW https://t.co/uslBZdp3HL",968435553216729088
