,created,handle,text,tweet_id
112,Thu Feb 08 22:00:52 +0000 2018,PRADA,"Treat yourself with a special gift. Prada Esplanade bag.
Discover more at https://t.co/RU44Ysp0dx. https://t.co/ccGxDXNoAD",961721518505021441
113,Thu Feb 08 20:01:03 +0000 2018,PRADA,"Blooming flowers for your special someone.
Discover more at https://t.co/RU44Ysp0dx. https://t.co/qvxWgdajIY",961691367297703938
114,Thu Feb 08 17:01:13 +0000 2018,PRADA,"Give a kiss: Prada Esplanade bag.
Discover more at https://t.co/RU44Ysp0dx. https://t.co/xNSM8No9jt",961646107024592897
115,Thu Feb 08 12:53:51 +0000 2018,PRADA,@RitaOra in Prada Pre-Fall 2018 collection during the ‘Kelly and Ryan show’ in New York. https://t.co/jGxAuu0ykr,961583855680606208
116,Wed Feb 07 17:00:08 +0000 2018,PRADA,"#DakotaJohnson wears a Prada tulle gown, embellished by all-over white sequins embroideries, while attending the #FiftyShadesFreed première in Paris. https://t.co/6nPXBS0KxT",961283448311869445
117,Mon Feb 05 20:00:23 +0000 2018,PRADA,"Red and the new black.
See the #PradaSS18 campaign on https://t.co/fyjBERKv1h. https://t.co/61bnHE1C1l",960604035899412480
118,Mon Feb 05 12:01:21 +0000 2018,PRADA,"Coexisting. In this life.
The #PradaSS18 womenswear #PradaRealLifeComix story is revealed in a continuation of #Prada365.
See more on https://t.co/fyjBERKv1h. https://t.co/k2wpOTlHLn",960483479354998784
119,Sat Feb 03 17:40:19 +0000 2018,PRADA,"Graphic agitation. Make a
stand.
The #PradaSS18 womenswear #PradaRealLifeComix story is revealed in a continuation of #Prada365.
See more on https://t.co/fyjBERKv1h. https://t.co/sJJLBA1E0p",959844008360054784
120,Fri Feb 02 19:00:17 +0000 2018,PRADA,"Fast cut. No short cut.
The #PradaSS18 womenswear #PradaRealLifeComix story is revealed in a continuation of
#Prada365.
See more on https://t.co/fyjBERKv1h. https://t.co/cBttpx0k11",959501745570418688
121,Thu Feb 01 17:01:14 +0000 2018,PRADA,"Always on camera. Always in vision.
The #PradaSS18 womenswear #PradaRealLifeComix story is revealed in a continuation of #Prada365.
See more on https://t.co/fyjBERKv1h. https://t.co/3huzLFHCPC",959109399246786560
