,created,handle,text,tweet_id
97,Mon Sep 18 15:36:28 +0000 2017,HELMUT LANG,"LOOK 33-36
HELMUT LANG seen by SHAYNE OLIVER
WATCH THE SHOW on https://t.co/TOTCihvkix https://t.co/LugQ8PBqhi",909803317794152448
98,Mon Sep 18 15:35:57 +0000 2017,HELMUT LANG,"LOOK 29-32
HELMUT LANG seen by SHAYNE OLIVER
WATCH THE SHOW on https://t.co/TOTCihvkix https://t.co/ZG5wxNqQPs",909803185023389697
99,Mon Sep 18 15:33:34 +0000 2017,HELMUT LANG,"LOOK 25-28
HELMUT LANG seen by SHAYNE OLIVER
WATCH THE SHOW on https://t.co/TOTCihvkix https://t.co/qeXfIRJmDE",909802587528065026
100,Mon Sep 18 15:32:52 +0000 2017,HELMUT LANG,"LOOK 21-24
HELMUT LANG seen by SHAYNE OLIVER
WATCH THE SHOW on https://t.co/TOTCihvkix https://t.co/oJ6OplFNci",909802411841159168
101,Mon Sep 18 15:31:52 +0000 2017,HELMUT LANG,"LOOK 17-20
HELMUT LANG seen by SHAYNE OLIVER
WATCH THE SHOW on https://t.co/TOTCihvkix https://t.co/e46pPmnPyJ",909802156265541632
102,Thu Sep 14 21:56:06 +0000 2017,HELMUT LANG,"LOOK 13-16
HELMUT LANG seen by SHAYNE OLIVER
WATCH THE SHOW on https://t.co/TOTCihvkix https://t.co/ozbWnhocgK",908449300513984513
103,Wed Sep 13 20:12:25 +0000 2017,HELMUT LANG,"LOOK 9-12
HELMUT LANG seen by SHAYNE OLIVER
WATCH THE SHOW on https://t.co/TOTCihvkix https://t.co/1sZORaOqnk",908060823720951808
104,Wed Sep 13 18:00:09 +0000 2017,HELMUT LANG,"LOOK 5-8
HELMUT LANG seen by SHAYNE OLIVER
WATCH THE SHOW on https://t.co/TOTCihvkix https://t.co/s1mene1LVI",908027535631503360
105,Wed Sep 13 17:47:54 +0000 2017,HELMUT LANG,"LOOK 1-4
HELMUT LANG seen by SHAYNE OLIVER
WATCH THE SHOW on https://t.co/TOTCihvkix https://t.co/j1bZFsbpxd",908024454336450562
106,Tue Sep 12 20:48:01 +0000 2017,HELMUT LANG,"TOUR MERCH from the HELMUT LANG seen by SHAYNE OLIVER show AVAILABLE NOW at select retailers, HELMUT LANG stores and https://t.co/WRnhACPO2M https://t.co/SJfFXhHhNO",907707391847870464
107,Tue Sep 12 20:37:54 +0000 2017,HELMUT LANG,HELMUT LANG seen by SHAYNE OLIVER. PHOTOGRAPHY Nicolai Howalt STYLING Akeem Smith ©HELMUT LANG 2017 https://t.co/sxulMgUTSJ,907704847948025862
